,state,action,reward,next_state
344,"[-0.0007318456191569567, 0.08906041085720062, -0.12782874703407288, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5311121443562606,"[-0.0058740508399873215, 0.08909205570629342, -0.14781242623229496, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
345,"[-0.005874050781130791, 0.08909205347299576, -0.14781242609024048, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.5866399189404999,"[-0.007690923309238401, 0.08875447042826184, -0.1795624707591741, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
346,"[-0.007690923288464546, 0.08875446766614914, -0.17956246435642242, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.6369018122035643,"[-0.005978135205432333, 0.08912874146324135, -0.20708620999554894, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
347,"[-0.005978135392069817, 0.08912874013185501, -0.2070862054824829, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.6742259665259839,"[-0.0021610333738664445, 0.08971243138323487, -0.2272051984817448, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
348,"[-0.0021610334515571594, 0.08971243351697922, -0.22720520198345184, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.6803243869194399,"[0.0010458254241216824, 0.08855742644890002, -0.23092706912428462, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
349,"[0.0010458254255354404, 0.08855742961168289, -0.23092706501483917, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.6814961792184249,"[0.0014217790353341087, 0.08870620593214928, -0.2315029126675604, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
350,"[0.0014217790449038148, 0.08870620280504227, -0.23150290548801422, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.6817346928240353,"[0.0015125468622529115, 0.08861437850501963, -0.2316651930701027, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
351,"[0.0015125469071790576, 0.08861438184976578, -0.23166519403457642, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.6822516402950154,"[0.001539008875327763, 0.08890079972234594, -0.23183210946682875, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
352,"[0.0015390089247375727, 0.08890079706907272, -0.2318321168422699, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.6822823844009052,"[0.0011553621793138902, 0.08783732844453335, -0.23225578684428483, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
353,"[0.001155362231656909, 0.0878373309969902, -0.23225578665733337, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.6826062597571674,"[0.001495333122105924, 0.08865239839413197, -0.2321173122887552, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
354,"[0.0014953331556171179, 0.08865239471197128, -0.23211731016635895, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.683100807065567,"[0.001764573078328252, 0.08920899582857889, -0.23216422434053885, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
355,"[0.0017645730404183269, 0.08920899778604507, -0.23216421902179718, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",2,-0.6049420485853455,"[0.0065132213997068505, 0.07647672393636529, -0.19508746818819978, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
356,"[0.006513221189379692, 0.07647672295570374, -0.1950874626636505, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.6087481239171165,"[-0.0068045918890337065, 0.09032248932855913, -0.19117352341725102, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
357,"[-0.006804591976106167, 0.09032248705625534, -0.1911735236644745, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.6566024898866849,"[-0.0036512777862738877, 0.09009528634191638, -0.21752515897068347, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
358,"[-0.0036512778606265783, 0.09009528905153275, -0.2175251543521881, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.6843778924967233,"[0.004639481748309249, 0.0976870600967128, -0.22933911932360518, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
359,"[0.004639481659978628, 0.09768705815076828, -0.2293391227722168, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.6981856296494412,"[0.018974725950543864, 0.11269491441275986, -0.22937199671711572, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
360,"[0.018974725157022476, 0.11269491165876389, -0.22937199473381042, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.7121088385779851,"[0.033458644446899125, 0.12803287794413437, -0.22754404351024782, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
361,"[0.0334586426615715, 0.1280328780412674, -0.22754403948783875, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.7739097841498994,"[0.05088526853856841, 0.1449403090445367, -0.25082598062440054, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
362,"[0.06850598752498627, 0.10933510959148407, -0.0308581180870533, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",3,-0.4596352576466079,"[0.05982100855395259, 0.11202517731678369, -0.05137070576805136, -0.009999995784090443, 0.10000007017133714, -0.024950083671879897]"
363,"[0.05982100963592529, 0.1120251789689064, -0.05137070640921593, -0.009999996051192284, 0.10000006854534149, -0.02495008334517479]",3,-0.4947508162186078,"[0.053086282363047674, 0.11661584591186691, -0.0864147990817592, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
364,"[0.053086280822753906, 0.11661584675312042, -0.08641479909420013, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5498627178202008,"[0.054107537468037134, 0.12205925227548581, -0.12383689334757975, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
365,"[0.054107535630464554, 0.12205925583839417, -0.12383688986301422, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.61207178701867,"[0.05684336073012056, 0.1257490899656572, -0.16252273414058038, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
366,"[0.056843359023332596, 0.12574909627437592, -0.16252273321151733, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.6692509505149189,"[0.058892578165742074, 0.12598133500808661, -0.19780400825991673, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
367,"[0.05889257788658142, 0.12598133087158203, -0.19780400395393372, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.7285661398208008,"[0.06506515793381437, 0.126055180365082, -0.23144009092553153, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
368,"[0.0650651603937149, 0.12605518102645874, -0.23144009709358215, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-0.787778177247486,"[0.07402227586105706, 0.12548129074408187, -0.2634634248070069, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
369,"[0.07402227818965912, 0.12548129260540009, -0.26346343755722046, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.8470847312315333,"[0.08550745891118042, 0.12419025489422209, -0.29434214830214844, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
370,"[0.08550745993852615, 0.12419025599956512, -0.29434216022491455, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-0.8964804051741514,"[0.09739114792044135, 0.12251965341850057, -0.319095268164437, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
371,"[0.09739115089178085, 0.12251965701580048, -0.319095253944397, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.9102516430440236,"[0.10499280025019836, 0.11988882444702176, -0.3253446261104398, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
372,"[0.10499279946088791, 0.11988882720470428, -0.32534462213516235, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.9125415655571504,"[0.10726294294101454, 0.11984507363641217, -0.3259179875917555, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
373,"[0.10726294666528702, 0.11984506994485855, -0.3259179890155792, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.914234016083852,"[0.10891044293727162, 0.12034230962134701, -0.32613307764897637, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
374,"[0.1089104413986206, 0.12034230679273605, -0.3261330723762512, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-0.9159805707517764,"[0.11115613561816874, 0.12119360436295729, -0.3260367733872924, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
375,"[0.11115613579750061, 0.12119360268115997, -0.3260367810726166, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.9344219747687172,"[0.11991634302141291, 0.1122219412667691, -0.3364357122473416, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
376,"[0.11991634219884872, 0.11222194135189056, -0.3364357054233551, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.9689137537746456,"[0.12598051337392802, 0.09935015992577323, -0.357108485971684, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
377,"[0.12598051130771637, 0.09935016185045242, -0.357108473777771, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.9567514820536572,"[0.12258151381399274, 0.08468712648786453, -0.3555966621833817, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
378,"[0.12258151173591614, 0.08468712866306305, -0.355596661567688, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.939695000750405,"[0.11493961173939064, 0.09907199538483952, -0.3451338727680209, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
379,"[0.1149396151304245, 0.09907199442386627, -0.34513387084007263, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",4,-0.930380310545428,"[0.12022608475934335, 0.11725157961681731, -0.332342279330474, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
380,"[0.12022608518600464, 0.11725158244371414, -0.332342267036438, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.947749847456731,"[0.1264345747837452, 0.1150052405987741, -0.34056557775921736, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
381,"[0.1264345794916153, 0.1150052398443222, -0.34056559205055237, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.954916699601718,"[0.13123752964739535, 0.09807618533791063, -0.34799186914018665, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
382,"[0.13123753666877747, 0.09807618707418442, -0.3479918837547302, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",5,-0.9235745626547426,"[0.11736452053712486, 0.08753206672456276, -0.3386660857994568, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
383,"[0.11736451834440231, 0.08753206580877304, -0.33866608142852783, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.9545728184358674,"[0.11241339224268222, 0.08413491290437058, -0.3574270534692545, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
384,"[0.11241339147090912, 0.08413491398096085, -0.35742706060409546, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.9969311138944844,"[0.13782880577890635, 0.06367038819887211, -0.3761531540370686, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
385,"[0.13782881200313568, 0.06367038935422897, -0.3761531412601471, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-1.0314493171825032,"[0.1516121072400849, 0.04870788354426553, -0.3917690178977671, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
386,"[0.15161210298538208, 0.048707883805036545, -0.39176902174949646, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-1.045987917454218,"[0.15461405597827174, 0.03517702805012218, -0.3998748455891865, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
387,"[0.15461406111717224, 0.03517702966928482, -0.39987483620643616, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-1.015927196963216,"[0.16060565533268456, 0.011868985486376493, -0.38266669158224786, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
388,"[0.16060565412044525, 0.011868985369801521, -0.382666677236557, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",8,-1.013181575005699,"[0.1618089426733095, -0.005926399117267278, -0.38076561717777957, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
389,"[0.16180893778800964, -0.005926399026066065, -0.3807656168937683, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",1,-1.0181732298719135,"[0.15767013210614833, -0.020229454581354722, -0.3847105412643985, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
390,"[0.15767012536525726, -0.020229455083608627, -0.38471055030822754, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",0,-1.023600585436862,"[0.15285113404064463, -0.03440617692716186, -0.3885750838122941, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
391,"[0.1528511345386505, -0.03440617769956589, -0.38857507705688477, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.998733135938354,"[0.15585925044926785, -0.05569972054487288, -0.3713207620033778, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
392,"[0.06867195665836334, 0.10797447711229324, -0.0316542349755764, -0.009999999776482582, 0.10000000149011612, -0.02449999935925007]",0,-0.4489903224934854,"[0.06797948346130822, 0.108654317437339, -0.030185500503013052, -0.010000056924249073, 0.10000005001755652, -0.024940180164027104]"
393,"[0.06797948479652405, 0.10865432024002075, -0.030185500159859657, -0.010000056587159634, 0.1000000536441803, -0.02494017966091633]",3,-0.4542515652984511,"[0.05738733089928785, 0.11049959291708294, -0.04988766139648526, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
394,"[0.0573873296380043, 0.11049959063529968, -0.04988766089081764, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",6,-0.4538247941645522,"[0.05512879878466388, 0.0919232114479207, -0.08056093155308486, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
395,"[0.0551287978887558, 0.09192321449518204, -0.08056093007326126, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",7,-0.4768293638690185,"[0.043531160488970905, 0.09556599386846831, -0.10083493654085152, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
396,"[0.043531160801649094, 0.09556599706411362, -0.1008349359035492, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",3,-0.5409162758779741,"[0.04797187359963527, 0.11480284763081816, -0.12677342072851494, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
397,"[0.047971874475479126, 0.11480284482240677, -0.1267734169960022, -0.010000013746321201, 0.10000009089708328, -0.024959707632660866]",9,-0.6056409109515982,"[0.054419452657587464, 0.12455880748454384, -0.16006402478505855, -0.010000013491438253, 0.10000009137406204, -0.02495970701548622]"
