Frame,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9
327,32.435691271983636,787.5814250707626,395.94347381591797,-0.1541718989610672,415.4260883331299,370.4618949890137,-0.30394867062568665,792.1238615512848,632.545711517334,-0.28665614128112793,325.82774394750595,635.5563440322876,-0.5395305156707764,798.686186671257,688.6734390258789,-0.8700818419456482,513.4882941842079,658.8960285186768,-1.0932912826538086,723.8508853912354,881.8669204711914,-0.009068568237125874,462.3749061226845,879.9389457702637,0.012124160304665565,636.0455106496811,174.5591688156128,-0.8217142224311829
328,32.53458057464213,787.5699670314789,395.91704177856445,-0.1471814513206482,415.4183666110039,370.49278450012207,-0.304123193025589,792.298863530159,632.2776374816895,-0.2781304717063904,326.08195585012436,635.7465295791626,-0.5429589152336121,801.9782735109329,687.5076923370361,-0.8608018159866333,513.8041375279427,658.6295185089111,-1.0944679975509644,724.7468186616898,881.8454933166504,-0.007541579660028219,463.07014578580856,880.2351722717285,0.010629739612340927,636.0509194135666,174.5487093925476,-0.8176011443138123
329,32.63346987730061,787.5597188472748,395.8999547958374,-0.14442460238933563,415.3725700378418,370.50236415863037,-0.30440008640289307,792.4129457473755,632.158185005188,-0.26771968603134155,326.33947706222534,635.8415441513062,-0.5432397127151489,804.0089085102081,687.9533615112305,-0.8433977961540222,513.8695764541626,658.621150970459,-1.0915828943252563,725.2569504976273,881.8184356689453,-0.005696606356650591,463.5095366835594,880.6053771972656,0.008777142502367496,636.0648683309555,174.52890491485596,-0.8147344589233398
330,32.7323591799591,787.564771771431,395.8679313659668,-0.14649297297000885,415.3294066786766,370.5130386352539,-0.3047971725463867,792.453867316246,632.0883121490479,-0.2672071158885956,326.34168326854706,636.0454149246216,-0.5435588359832764,805.4310575723648,689.7042102813721,-0.8394098877906799,513.5595688819885,660.3338375091553,-1.0899724960327148,725.3022133111954,882.0879955291748,-0.00473989499732852,463.62870740890503,881.4417400360107,0.007794620469212532,636.0504212379456,174.42083072662354,-0.8163279294967651
331,32.83124848261758,787.5805710554123,395.8482246398926,-0.14854928851127625,415.30965757369995,370.538649559021,-0.3069566786289215,792.4592049121857,632.5294847488403,-0.2667144536972046,326.2750700712204,636.1633424758911,-0.5464321374893188,806.8744858503342,694.8475093841553,-0.8313103318214417,513.4055614471436,660.0993900299072,-1.0916907787322998,725.2723227739334,882.2802925109863,-0.0037964675575494766,463.6299172639847,881.8930397033691,0.00681417528539896,635.4263495206833,174.699716091156,-0.8182770013809204
332,32.930137785276074,787.7224799394608,395.83496952056885,-0.14996246993541718,415.33040302991867,370.57532596588135,-0.31648993492126465,792.4526574611664,633.0555839538574,-0.256366103887558,326.2761375904083,636.3357372283936,-0.5569841265678406,811.2143071889877,703.467716217041,-0.809109091758728,513.398124396801,660.0021076202393,-1.0972100496292114,725.4333758354187,882.6899108886719,-0.0011284901993349195,463.7269903421402,882.628210067749,0.004100627265870571,635.4237874746323,175.15126991271973,-0.8190404772758484
333,33.02902708793456,787.9838798046112,395.8328971862793,-0.14677175879478455,415.4767954945564,370.7262153625488,-0.32047903537750244,792.5885882377625,633.0661020278931,-0.2435329109430313,326.35363948345184,636.3990020751953,-0.5609617233276367,816.1418334245682,705.4241561889648,-0.7896820902824402,513.6883472800255,659.8330364227295,-1.0971096754074097,725.9955314397812,882.9488353729248,0.0020864850375801325,464.2579743862152,883.2072124481201,0.0008658600854687393,635.936908364296,174.91602087020874,-0.8176904916763306
334,33.12791639059304,788.0783908367157,395.7828092575073,-0.1404724270105362,415.52369517087936,370.6252965927124,-0.3205927610397339,792.6700755357742,633.0579690933228,-0.23180150985717773,326.3750966191292,636.3629903793335,-0.5595247149467468,819.2781336307526,708.2719345092773,-0.7755275964736938,513.678277015686,659.7440433502197,-1.0908432006835938,725.9915460348129,883.1680335998535,0.004812148865312338,464.3741560578346,883.516263961792,-0.0018664076924324036,637.3396997451782,174.06462383270264,-0.8118606805801392
335,33.226805693251535,788.0578233003616,395.53381633758545,-0.13180047273635864,415.68311136960983,370.1309862136841,-0.32103705406188965,792.7161211967468,632.587236404419,-0.22522787749767303,326.7106178998947,636.1545448303223,-0.5596466064453125,824.7307369709015,708.8333415985107,-0.7756645083427429,513.8019313216209,659.7617168426514,-1.0895116329193115,726.0602942705154,883.1713180541992,0.007516762707382441,464.8747869729996,883.6086196899414,-0.0045581990852952,639.2775317430496,171.52988529205322,-0.8085799217224121
336,33.32569499591002,788.0605988502502,395.48849868774414,-0.1340629756450653,416.04898577928543,369.39358711242676,-0.32097485661506653,792.8889881372452,632.5782041549683,-0.22999458014965057,326.9052622318268,635.7873115539551,-0.5583765506744385,823.8121011257172,714.1414108276367,-0.7796757221221924,513.7148929238319,659.7705535888672,-1.089085340499878,724.2721284627914,883.2295780181885,0.007128761149942875,464.2816733121872,883.4874076843262,-0.004167104605585337,639.3760281801224,168.80744409561157,-0.809917688369751
337,33.424584298568504,788.1602339744568,394.9829273223877,-0.12940558791160583,417.0532366633415,368.9123363494873,-0.3206436336040497,793.3384137153625,632.4935903549194,-0.2360900640487671,328.51657569408417,635.3171262741089,-0.5592808127403259,826.324471950531,713.6695442199707,-0.7873246073722839,513.822997033596,659.7687549591064,-1.0908936262130737,724.2930518388748,883.2043972015381,0.007617741357535124,464.4228349328041,883.2191772460938,-0.004640874918550253,640.8315550088882,164.14001941680908,-0.809694766998291
338,33.52347360122699,788.3770827054977,394.61006355285645,-0.126542866230011,418.1200085878372,368.86091899871826,-0.32346588373184204,795.4410706758499,632.1289768218994,-0.23922297358512878,331.2201392054558,634.8699321746826,-0.5698344707489014,828.7432569265366,713.3914604187012,-0.796913743019104,514.7256912589073,659.8532123565674,-1.0996075868606567,725.6841005086899,883.1347980499268,0.009472952224314213,465.28037309646606,883.0545635223389,-0.006500153336673975,642.7401369810104,159.76369905471802,-0.8105974197387695
339,33.62236290388548,788.3930954933167,394.2978057861328,-0.12353569269180298,418.6065482497215,368.7234802246094,-0.329274982213974,796.8433638811111,632.0442066192627,-0.2414904236793518,333.85815703868866,634.8634023666382,-0.5885694026947021,829.8822287321091,715.0858478546143,-0.8004065752029419,515.2578139901161,659.802225112915,-1.1210099458694458,726.8624993562698,883.078727722168,0.011214231140911579,465.7833169698715,882.9231853485107,-0.0082176448777318,643.6838239431381,158.22593903541565,-0.8085299730300903
340,33.721252206543966,788.3412140607834,394.271803855896,-0.12477362155914307,418.6267599463463,368.63096809387207,-0.3367387354373932,796.8817234039307,631.7595148086548,-0.23399938642978668,335.9061926007271,634.9943895339966,-0.5907526612281799,833.0800892114639,721.0098304748535,-0.7923216223716736,515.4163761734962,659.9062328338623,-1.1237038373947144,727.1534339189529,883.0777893066406,0.01170373521745205,466.26583564281464,882.9375743865967,-0.008716614916920662,644.9405786991119,157.90492272377014,-0.8120033740997314
341,33.82014150920245,788.2891191244125,394.2691841125488,-0.11999572813510895,418.6822709441185,368.6284656524658,-0.3420264720916748,796.9348858594894,631.6514797210693,-0.2329043745994568,340.9028584957123,634.9913396835327,-0.5928201079368591,832.9090014696121,725.5114097595215,-0.7945526838302612,524.4399379491806,659.7718830108643,-1.1200472116470337,727.3166220188141,883.0747394561768,0.018850315362215042,466.3674278855324,882.9203701019287,-0.015918558463454247,645.5017379522324,156.86692762374878,-0.8108029365539551
342,33.91903081186094,788.2869129180908,394.35954570770264,-0.12320461124181747,418.6585364341736,368.6307725906372,-0.3402310311794281,797.0022819042206,631.6344709396362,-0.23732666671276093,341.07896357774734,634.7131776809692,-0.5892505049705505,827.6733891963959,729.3074569702148,-0.8058990836143494,523.0396730303764,659.4067611694336,-1.1258631944656372,727.278048992157,882.9762840270996,0.01844598911702633,466.18285381793976,882.470947265625,-0.015525538474321365,645.4718474149704,157.02931261062622,-0.815889835357666
343,34.01792011451943,788.369752407074,394.61491203308105,-0.1703425794839859,417.9607703089714,368.8710460662842,-0.34421661496162415,797.7616438865662,631.6207857131958,-0.2764996886253357,340.3582102060318,634.7077035903931,-0.5421673655509949,825.7653053998947,738.3265686035156,-0.8412793278694153,486.87464940547943,666.7374286651611,-1.059215784072876,726.2192122936249,883.1064891815186,0.014089314267039299,465.16661113500595,882.5031661987305,-0.011206364259123802,645.4056612253189,156.58562779426575,-0.8510922193527222
344,34.11680941717791,788.3661940097809,394.78320121765137,-0.17734107375144958,417.85480123758316,368.97634410858154,-0.3266918361186981,797.9932955503464,631.082878112793,-0.3034239113330841,339.2067840099335,634.6079578399658,-0.5120463371276855,824.4067804813385,736.4459056854248,-0.863917350769043,472.2821246981621,669.2710723876953,-1.041948676109314,722.7302037477493,882.6545639038086,0.008622782304883003,463.11594235897064,881.6433429718018,-0.005705757532268763,642.9320769309998,156.460857629776,-0.8458924889564514
345,34.215698719836396,788.3655534982681,394.7589588165283,-0.17591215670108795,417.86149102449417,368.9865884780884,-0.30116671323776245,798.7406301498413,630.2633676528931,-0.29252323508262634,339.4610314965248,630.6528882980347,-0.5131374597549438,826.6879978179932,735.5874118804932,-0.8187491297721863,463.9324877858162,669.1874752044678,-1.054560661315918,722.7724775075912,880.5938034057617,0.003492373274639249,463.7115468978882,879.7138824462891,-0.0004831777769140899,639.7365649938583,156.48785662651062,-0.8089128136634827
346,34.31458802249489,788.4036283493042,394.5923900604248,-0.18389680981636047,418.15548580884933,368.373685836792,-0.25104469060897827,800.2569344043732,629.1265163421631,-0.2996040880680084,340.95050543546677,612.5800218582153,-0.46352478861808777,818.7288594245911,735.4777736663818,-0.8012058138847351,419.0975359082222,669.0491371154785,-1.060383677482605,722.4343585968018,873.5787563323975,-0.012537379749119282,464.08948427438736,872.0958251953125,0.015564199537038803,635.1859441995621,155.9087369441986,-0.759870171546936
347,34.41347732515337,788.3289731740952,394.35340690612793,-0.1787448227405548,419.0944045186043,366.3069038391113,-0.20350615680217743,800.317782998085,628.1681985855103,-0.3334100842475891,339.4019621014595,589.2940225601196,-0.46347612142562866,838.3872964382172,679.837553024292,-0.9446513652801514,333.8236761689186,621.1583127975464,-1.206577181816101,722.7545431852341,856.9555854797363,-0.012940062209963799,470.88235795497894,853.1410827636719,0.016006868332624435,630.4213925600052,155.5938105583191,-0.738365888595581
348,34.51236662781186,787.7518723011017,394.35235118865967,-0.1707359254360199,419.0128104686737,366.2911853790283,-0.20990921556949615,800.0409396886826,627.8609066009521,-0.3383843004703522,337.0549499988556,590.9214305877686,-0.47867658734321594,822.3728005886078,671.4869842529297,-0.9603980779647827,356.70047003030777,620.0515298843384,-1.2176706790924072,722.7809464931488,856.1232109069824,-0.014861653558909893,471.08244663476944,852.1886692047119,0.01811349019408226,630.4618159532547,156.19785690307617,-0.7417289614677429
349,34.61125593047034,787.6786404848099,395.6962013244629,-0.22970867156982422,418.36251336336136,366.7905788421631,-0.223338320851326,799.346482872963,630.9429759979248,-0.3343181014060974,330.1607687473297,595.2445545196533,-0.432219535112381,790.5801576375961,738.0674877166748,-0.8502830266952515,378.793882727623,658.752685546875,-1.0507830381393433,718.6205395460129,859.4611549377441,-0.026537425816059113,467.496044754982,855.4079818725586,0.029650341719388962,629.74629342556,156.50478720664978,-0.8013221621513367
350,34.710145233128834,787.1945561170578,396.18785285949707,-0.2314682900905609,418.31910091638565,366.77478218078613,-0.22626221179962158,797.9471787214279,632.4496021270752,-0.34656786918640137,327.4031175971031,596.6366548538208,-0.38870400190353394,775.0804907083511,746.6411647796631,-0.8671486377716064,391.12312442064285,704.0517234802246,-0.9193442463874817,714.4979939460754,864.1896743774414,-0.02974800020456314,464.494465470314,859.632963180542,0.032784122973680496,628.8009696006775,156.59864830970764,-0.8321316242218018
351,34.80903453578732,786.1621227264404,396.3769826889038,-0.22796355187892914,417.52746427059174,366.77220153808594,-0.2584082782268524,796.8386667966843,632.4077253341675,-0.3224446773529053,324.82786989212036,605.4725408554077,-0.4196005165576935,782.1346575021744,735.0077838897705,-0.8582445979118347,423.83475905656815,699.2712001800537,-0.9154471755027771,711.7017341852188,867.4702968597412,-0.027941763401031494,460.37754213809967,862.3804092407227,0.031072326004505157,628.9556175470352,156.5726659297943,-0.8283270597457886
352,34.907923838445804,785.7481387853622,396.3746757507324,-0.17488425970077515,417.7028576731682,366.42838954925537,-0.27035123109817505,796.0580967664719,631.0415096282959,-0.28275737166404724,325.05233359336853,614.5956602096558,-0.43287864327430725,804.0631384849548,699.3746604919434,-0.849419116973877,453.02649825811386,695.0260429382324,-0.9515276551246643,711.872608423233,869.3730125427246,-0.024547725915908813,460.4768214225769,865.5437297821045,0.027645794674754143,632.723675608635,156.58888292312622,-0.8267245888710022
353,35.006813141104296,785.1741693019867,396.16826343536377,-0.14642931520938873,417.7028932571411,366.5960922241211,-0.2893363833427429,795.1387492418289,628.009762763977,-0.2287621945142746,325.26960933208466,622.8596992492676,-0.4380384385585785,833.4566388130188,689.4994010925293,-0.792832612991333,473.37074518203735,691.4685878753662,-0.9367372989654541,716.6029282808304,871.6453075408936,-0.018663734197616577,464.3903467655182,872.855785369873,0.021729260683059692,638.7686809301376,157.65979099273682,-0.8098708391189575
354,35.10570244376278,784.8050211668015,396.05115699768066,-0.13668471574783325,417.65033572912216,367.0706958770752,-0.3064148724079132,794.2448086738586,627.8907403945923,-0.1746840626001358,324.55636417865753,626.5786008834839,-0.4658728539943695,854.8644551038742,692.4611968994141,-0.7028406858444214,489.79698318243027,689.3379154205322,-0.9653435945510864,720.5660576820374,875.5340232849121,-0.01318452414125204,468.4806532859802,882.0495204925537,0.01610630191862583,645.0390751361847,158.5012857913971,-0.8059938549995422
